SENTENCES,WORDS,CATEGORY
You sound better with your mouth closed,better,1
Better living through denial,better,1
You sound good every time you talk and much better with your mouth closed,better,1
One head is okbut a whole body is much better,better,1
You sound good every time you talk and much better with your mouth closed,good,1
Love is like heaven it makes me wish I was dead,love,1
I love you too much to let you be in peace,love,1
I love it when my plans never fully happen it is just the best thing ever,love,1
I love when people run their mouth about something they know nothing about,love,1
My parents say which of their six kids they love the best but they have told me I finished just out of the top five,love,1
I love the fact my neighbors decided to move all their furniture at this time at night,love,1
Ahh do not you just love when Microsoft tells you that you are spelling your own name wrong,love,1
I just love how my manager thinks I could handle anything,love,1
I love being talked to like a dog,love,1
I love to hear you talk the white noise is very relaxing,love,1
Facebook memories are a great way to see how fat you have gotten,great,1
Since you are so great I might as well ask for advice,great,1
The story was really great that is why I was closing my eyes the whole time trying to imagine it,great,1
Cats are a great pet if you have ever wanted convenient access to a friend that hurts your feelings,great,1
My first child has gone off to college and I feel a great emptiness in my lifeSpecificallyin my checking account,great,1
My superpower is making people laugh Which would be great if I was trying to be funny,great,1
Great way to start the morning by dumping makeup all over myself,great,1
I will try being nice if you try being smarter,smarter,1
I hate people who use big words just to make themselves look smart,smart,1
I am a nice person Just do not push down,nice,1
Nice perfume must you marinate in it,nice,1
I will try being nice if you try being smarter,nice,1
Nice shoes how long did the doctor say you had to were them,nice,1
My parents say which of their six kids they love the best but they have told me I finished just out of the top five,best,2
Gee the dress she is wearing sure looks nice but not on her,nice,1
Being covered in hives is so fun,fun,1
Underestimate me that will be fun,fun,1
Men are fun to argue with because even if they winthey lose,fun,1
It is all fun and games until someone loses an eye then it is just a game find the eye,fun,1
Man you are so funny but hey looks are not everything,funny,1
My superpower is making people laugh Which would be great if I was trying to be funny,people,2
My superpower is making people laugh Which would be great if I was trying to be funny,laugh,2
My superpower is making people laugh Which would be great if I was trying to be funny,funny,1
Life is scary at least the salary is funny,funny,1
You are pretty see I can be funny too,funny,1
You are funny you make everyone laugh except when you joke,funny,1
Going for a walk because I want to stay healthy Taking along a box of chocolates because let is be honest here,honest,2
Jack is so funny that he is making everyone laugh at him not with him,funny,1
For valentines day I have been expecting my current and past relationshipsI organized the data and plotted it using an ExAxis and a WhyAxis,day,2
A conclusion is the part where you got tired of thinking,thinking,2
I think my neighbor is following me as he is been googling my name on his computer I saw it through my telescope last night,think,2
I do not think I will be able to get my Mom what she really wants on Mothers Day a doctor for a son in law,think,2
I asked my wife what she wanted for christmas she told me nothing would make her happier than a diamond necklace so I bought her nothing,happier,1
My job is secure no one else wants it,secure,2
A clean house is the sign of a broken computer,funny,1
You are funny you make everyone laugh except when you joke,laugh,2
Jack is so funny that he is making everyone laugh at him not with him,laugh,2
I had my credit card stolen the other day but I did not bother to report it because the thief spends less than my wife,funny,1
Best friends ready to die for each other but will fight to the death over the last slice of pizza,best,1
When I told the doctor about my loss of memory he made me pay in advance,memory,2
My wife just found out I replaced our bed with a trampoline she hit the roof,roof,2
I am not saying your perfume is too strong I am just saying the canary was alive before you got here,not,0
Girl you are like a car accident cause I just can not look away,not,0
People used to laugh at me when I would say I want to be a comedian well nobody is laughing now,people,2
Have hope for the future but maybe build a bomb shelter anyway,hope,1
They used to time me with a stopwatch now they use a calendar,time,2
Whenever someone calls me ugly I get super sad and hug them because I know how tough life is for the visually impaired,sad,0
If had a dollar for every smart thing you say I will be poor,smart,1
I hate people who use big words just to make themselves look smart,smart,1
I will try being nicer if you try being smart,smart,1
I love working midnights tweet,love,1
I hate when I buy a bag of air and there is chips in it,hate,0
I love when I find these dudes on vine,love,1
Going to the dentist on my 21st,lucky,1
Absolutely beautiful and so lovely spoken and seen you a few times but should definitely try to speak a bit more or something x,lovely,1
I love these boys so much and I be so grateful for the opportunity to speak to them,love,1
I just love going on a long run and then coming home too,love,1
Good How are you too I have always wanted to speak to foreigner I am so grad If you do not mind shall we talk from now on,good,1
Thanks was lovely to see you guys too So pleased you like the pouches speak soon,lovely,1
Absolutely beautiful and so lovely spoken and seen you a few times but should definitely try to speak a bit more or something x,speak,2
Every since 11th grade I speak to everyone the say way So if you ask me would you speak to your mother the same way,speak,2
Action speak audible than words you know akr so I rather gesture than ke bue now and not be able to convince you,speak,2
He is committed a crime against society deserves to speak its mind but should not do so impulsively,speak,2
There is so many awesome accounts that I want to speak to but I do not dare talk to them,speak,2
By the time I finish this rhyme you are not gonna have time to try so please young man please feel free to speak your mind,speak,2
Good How are you too I have always wanted to speak to foreigner I am so grad If you do not mind shall we talk from now on,speak,2
I am going to live my life be who I want to be with speak and be friends with whoever I want to and you have no say so quit stressing off me,speak,2
You have done enough damage to us all You do not speak for us so you don not sign for us,speak,2
God is trying to speak to us through our dreams they are not for everyone else to know unless he says so So I started fasting,speak,2
I can not wait to speak to my baby today so she can tell me how her day was,speak,2
So they should act like a dog it is merely marketing speak to encourge markets to turnout,speak,2
I just went off so quick on this man that walked up behind to shaking my chair to speak,speak,2
My friend does not know how to speak to me without mentioning that she had a boyfriend thanks so much for throwing it in my face 35/8 awesome,speak,2
I am impressed in a way that you got to speak We got speak to me do not speak to me so we never knew which same result,speak,2
When i speak politly to people they understand wrong so ill be rude,speak,2
So apparently im not to speak to my mum anymore Oh alright ,speak,2
Im glad that other people care enough about me to know what happened better than I do,glad,1
I love these boys so much and I be so grateful for the opportunity to speak to them,grateful,1
Good way to end my night,good,1
Danny Welbeck has been a great signing,great,1
Everything you need to know about the NEW,know,2
When i speak politly to people they understand wrong so ill be rude,rude,0
When i speak politly to people they understand wrong so ill be rude,wrong,0
I just love it when i do not have air in my car and my drivers side window does not roll down,love,1
My most favorite view when I am trying to get to work,favorite,1
I have a quiz in an hour Thanks professor for the vague expectations on how to prepare for it,expectation,2
I love getting to Navarre just in time to see an awesome waterspout,love,1
My favorite part about getting my oil changed is how long it takes,favorite,1
Some people just suck the fun right of sarcasm when they do not understand that you are making fun of them,fun,1
Bitch at subway had hickeys on her neck That is so attractive,attractive,1
And my professor told me to stay after lab today so she can speak to me,speak,2
I love being the first to make plans with people,love,1
I just love working at mcdonalds so much lol I think I am just gonna work here forever,love,1
I just love working at mcdonalds so much lol I think I am just gonna work here forever,work,2
I just love working at mcdonalds so much lol I think I am just gonna work here forever,working,2
My friend does not know how to speak to me without mentioning that she had a boyfriend thanks so much for throwing it in my face 35/8 awesome,awesome,1
There is so many awesome accounts that I want to speak to but I do not dare talk to them,awesome,1
I am impressed in a way that you got to speak We got speak to me do not speak to me so we never knew which same result,impressed,1
There is so many awesome accounts that I want to speak to but I do not dare talk to them,not,0
I am impressed in a way that you got to speak We got speak to me do not speak to me so we never knew which same result,not,0
My friend does not know how to speak to me without mentioning that she had a boyfriend thanks so much for throwing it in my face 35/8 awesome,not,0
Another DVD night wow are not I living the student life,life,2
I am going to live my life be who I want to be with speak and be friends with whoever I want to and you have no say so quit stressing off me,life,2
You have done enough damage to us all You do not speak for us so you don not sign for us,not,0
God is trying to speak to us through our dreams They are not for everyone else to know unless he says so So I started fasting,not,0
So they should act like a dog it is merely marketing speak to encourge markets to turnout,act,2
I just went off so quick on this man that walked up behind to shaking my chair to speak,quick,2
Haha Silver spoonThat will work care deeply,care,1
Another DVD night wow are not I living the student life,student,2
He is committed a crime against society deserves to speak its mind but should not do so impulsively,not,0
Glad the first floor of Potomac smells like straight vodka,glad,1
Having to Google the meaning of at least one word per page of the book I am reading,reading,2
I am glad that was taken away from me after it was promised,glad,1
I absolutely love getting overdraft statements in the mail,love,1
Had a record four shots tonight I know I am such a pro,record,2
By the time I finish this rhyme you are not gonna have time to try so please young man please feel free to speak your mind,not,0
I love it when avocados are mushy on one side and completely unripe on the other,love,1
I can not wait to speak to my baby today so she can tell me how her day was,not,0
Why Pakistani media give so much importance to Altaf Hussain All channels showing his video speech Drunk bastard he can not even speak,not,0
I am glad i pay almost 4 grand for this class just for the professor to read me the documents he posted on blackboard,glad,1
Going to a study session drunk,study,2
I just wanna see if she gon play hard to get so I can have a reason not to speak,not,0
I just love starting out my morning with hard ass GSCI exam,love,1
Thanks so much great to speak to you Stay in touch,speak,2
I love how people in my school think it is a joke that someone wants to get involved in charity,love,1
Great way to end the day,great,1
Having two days off means leaving the office at 11pm on a Monday Cool,cool,1
Hi Jacob When are you free so need to speak with you my brother re all things discussed at launch lol holla at me asap plse,speak,2
I love college,love,1
The silent treatment hurts so much that I rather argue to have you just speak to me,hurts,0
I follow so many people on social networks but they look in my face but do not speak It is okay to speak I do not bit,not,0
Congratulations to Katrina Spooner who has been asked to speak at the ElderCouncil this Friday We are so proud,speak,2
I follow so many people on social networks but they look in my face but do not speak It is okay to speak I do not bit,speak,2
Feels so cool being able to speak to the natives en espanol I wish I knew Catalan,speak,2
Being dry with me is a pet peeve dont act like im forcing you to speak to me So i just  reply,speak,2
Glad I can speak Spanish Being able to only speak one language must be so boring,speak,2
I am executing my fathers estate and need to speak with somebody so I will call later Thanks,speak,2
Hi if you call into our Travel Shop with ticket we will reimburse difference sorry What time 15 was that so we can speak to dvr ,speak,2
Getting high of morphine at the hospital,high,1
I love it when I do not get paid for the hard work I do at my job,love,1
I just love sleeping thru alarms and nor going to classes im paying thousandths,love,1
I just love how people try to tell me how I should feel,love,1
I literally almost get in a car accident at least once a day,accident,1
I feel so lucky to say that I was able to hear speak to RCAH today Thank you,lucky,1
Every Aquarius I know sounds so funny when we try to speak current slang,funny,1
I decided to speak english so muchwho want to do the same thing,speak,2
I am so fed up with everything omw to the bud mans house as we speak,speak,2
If you are going to speak about me in a lesson at least talk quieter so I do not hear you,speak,2
I just love getting a playbyplay of Daves life I am on snapchat,love,1
I am so fedup with everything omw to the bud mans house as we speak,fedup,0
Wanted to speak to someone about making a complaint but on my mobile so would prefer not to ring an 0800 number,not,0
I am going to be so late on getting iOS 8,late,2
About it and I called my mom at lunch but she kept saying hello so I gave my phone to my friend to talk for me bc I could not speak,speak,2
About to hear Robert Shiller speak at my school so that is pretty awesome,awesome,2
So apparently you used to speak to connor maynard,speak,2
Sometimes i say things and im like wow why did god give me the ability to speak im so dumb,speak,2
About it and I called my mom at lunch but she kept saying hello so I gave my phone to my friend to talk for me bc I could not speak,not,0
I am glad my pets missed me while I was gone,glad,1
I literally almost passed out because I went to shower and there was a huge bug in the shower,speak,2
Best part of the night getting throat punched,best,1
If your order has missed its estimated delivery date please speak with us so we can help,speak,2
Another class display by Ozil,class,2
Good luck with your new drummer then I am sure he will be love,love,1
I love having a car that does not run,love,1
The slamming of the doors is the best wake up call ever,best,1
Thank you so much  No I was asked to speak at a rehab hospital,speak,2
Good luck with your new drummer then I am sure he will be love,good,1
Nothing gets me quite as hard as losing ranked games over and over and over love it so much,hard,2
Hello nightmares I missed you,missed,2
And I thought chugging coffee at 9 PM was a good idea,good,1
I love having a car that does not run,not,0
I am gone sweep you off yo feet til you can not breathe cant speak Put you to sleep so deep up in yo crease You can not compete,not,0
I know but i get so nervous when i try to speak it that I will say something wrong so i do not speak it when i need to,not,0
I am gone sweep you off yo feet til you can not breathe cant speak Put you to sleep so deep up in yo crease You can not compete,speak,2
I know but i get so nervous when i try to speak it that I will say something wrong so i do not speak it when i need to,speak,2
I am gonna learn how to speak Portuguese so we can talk,speak,2
My dad told Maria if she do not have anything nice to say then so speak at all so she came straight home from work and went to her room,speak,2
Are you still in NYC this week If so would love to speak with you about an awesome opportunity,speak,2
Are you still in NYC this week If so would love to speak with you about an awesome opportunity,awesome,2
I live for this video,live,2
hii wish to speak with you so hmu on my cell ,speak,2
If another MF tells me I gotta get married soon imma slap the bitch so hard he she wnt be able to speak again,speakhard,2
I am going to sleep now so hope you have a lovely day and i will speak to you tomorrow love you the most,hope,2
3 bad days in a rowbody you are doing great,great,1
I love when twitter follows people for me,love,1
I love that finding the online readings I am supposed to do for my class is like the worlds hardest scavenger hunt,love,1
AC in my class never works Tuition money at work right there Thanks,work,2
Everybody that comes into our party to play has questions Most do not even understand everything so I speak for most,speak,2
Had a dream that I went on a tour with all of my favorite skateboarders and none of them would speak to me Bummed me out so hard,dream,2
I like to may be spanish bc so many people speak it here in California,people,2
I love it when my tumblr dashboard is filled with grey boxes,love,1
Having a discussion about the word clunge with my MD and manager anyone would think where I work is a normal office,work,2
I know so many people that really need to read this 6 simple ways to improve the way you speak,know,2
Glad the football player who beat his child is sorry and will only have to miss one gameI mean why punish the victim in this,glad,1
My parents not say which of their six kids they love the best but they have told me I finished just out of the top five,love,1
I love my life but it just wants to be friends,love,1
I love is either unhealthy addicting or has multiple restraining orders against me,love,1
Nothing says I love you like divorce papers,love,1
I love to take on some extra work and I have like 78 free hours a night where all I do is sleep anyway,love,1
Parenting is easy once you learn the secret for the love of god please tell me the secret,love,1
The difference between true love and dinosaurs we are sure that dinosaurs once existed on this earth,love,1
I love my six packs so much that I have protected it with layers of fat,love,1
In 34 years I have said I love you to two women and every dog I have ever seen,love,1
My love for you is like diarrhea I just cant hold it in,love,1
If you do not drink smoke or do drugs you may live long enough to be a real burden to loved ones Please pass the wine,love,1
You know she loves you when she picks your nose How much is determined by whether she gives it to you or eats it herself,love,1
We have a love and hate relationship He loves me I hate him,love,1
Love is like Heaven It makes me wish I was dead,love,1
I love you too much to let you be in peace,love,1
I just love it so much when you leave me on read,love,1
I love it when my plans never fully happen It is just the best thing ever,love,1
I love when people run their mouth about something they know nothing about,love,1
I love the fact my neighbors decided to move all their furniture at this time at night,love,1
Ahh do not you just love when Microsoft tells you that you are spelling your own name wrong,love,1
I just love how my manager thinks I could handle anything,love,1
I love being talked to like a dog,love,1
I love to hear you talk the white noise is very relaxing,love,1
Facebook memories are a great way to see how fat you have gotten,great,1
Since you are so great I might as well ask for advice,great,1
The story was really great that is why I was closing my eyes the whole time trying to imagine it,great,1
Cats are a great pet if you have ever wanted convenient access to a friend that hurts your feelings,great,1
Great way to start the morning by dumping makeup all over myself,great,1
My superpower is making people laugh Which would be great if I was trying to be funny,great,1
My first child has gone off to college and I feel a great emptiness in my life Specifically in my checking account,great,1
You are funny you make everyone laugh except when you joke,laugh,2
My superpower is making people laugh Which would be great if I was trying to be funny,laugh,2
Man you are so funny but hey looks are not everything,funny,1
My superpower is making people laugh Which would be great if I was trying to be funny,funny,1
Life is scary at least the salary is funny,funny,1
You are pretty see I can be funny too,funny,1
You are pretty see I can be funny too,pretty,2
You are funny you make everyone laugh except when you joke,funny,1
Going for a walk because I want to stay healthy taking along a box of chocolates because lets be honest here,honest,2
Jack is so funny that he is making everyone laugh at him not with him,funny,1
For Valentines Day I have been expecting my current and past relationships I organized the data and plotted it using an ExAxis and a WhyAxis,day,2
A conclusion is the part where you got tired of thinking,thinking,2
I think my neighbor is following me as he is been googling my name on his computer I saw it through my telescope last night,think,2
I do not think I will be able to get my Mom what she really wants on Mothers Day a doctor for a soninlaw,think,2
I asked my wife what she wanted for Christmas she told me nothing would make her happier than a diamond necklace so I bought her nothing,happier,1
My job is secure no one else wants it,secure,2
A clean house is the sign of a broken computer,clean,2
I had my credit card stolen the other day but I did not bother to report it because the thief spends less than my wife,day,2
Best friends Ready to die for each other but will fight to the death over the last slice of pizza,best,2
When I told the doctor about my loss of memory he made me pay in advance,memory,2
My wife just found out I replaced our bed with a trampoline she hit the roof,roof,2
I am not saying your perfume is too strong I am just saying the canary was alive before you got here,strong,2
Girl you are like a car accident cause I just can not look away,not,0
People used to laugh at me when I would say I want to be a comedian well nobodys laughing now,laugh,1
People used to laugh at me when I would say I want to be a comedian well nobodys laughing now,laughing,2
Have hope for the future but maybe build a bomb shelter anyway,hope,2
They used to time me with a stopwatch now they use a calendar,time,2
Whenever someone calls me ugly I get super sad and hug them because I know how tough life is for the visually impaired,life,1
I hate people who use big words just to make themselves look smart,hate,0
Do not you hate it when someone answers their own questions,hate,0
I hate reality but where else can you get a good steak dinner,hate,0
I hate that feeling after surgery when you are not sure if you are awake or asleep or if you operated on the right patient,hate,0
Why do Jehovahs witnesses hate Halloween they do not like people knocking on their door,hate,0
I hate when people ask for likes Like if you agree,hate,0
I hate when a couple argues in public but I missed the start and do not know whose side I am on,hate,0
I do not hate you Its just my attitude has problems with your personality,hate,0
Man I sure do hate a bag of air with chips in it,hate,0
If I wanted to kill myself I will have to climb your ego and then jump to your IQ,kill,0
When your younger sibling says my maths is getting better or something similar Looks like the skills I have passed down to you have paid off after all,better,1
Hitler was not that bad a guy I mean he did kill Hitler,kill,0
My doctor said he thought I had the body of a 25 year old So naturally I had to kill him and bury him next to it,kill,0
A wise dog once told me Life is like a box of chocolates it kills you,kill,0
Join the Army meet interesting people and kill them,kill,0
If I ever find out the name of the surgeon that screwed up my limb transplant I will kill him with my bear hands,kill,0
Smoking will kill you Bacon will kill you but smoking bacon will cure it,kill,0
Ahh do not you just love when Microsoft tells you that you are spelling your own name wrong,not,0
I am a nice person Just do not push down,not,0
Gee the dress she is wearing sure looks nice but not on her,not,0
Man you are so funny but hey looks are not everything,not,0
Jack is so funny that he is making everyone laugh at him not with him,not,0
I do not think I will be able to get my Mom what she really wants on Mothers Day a doctor for a son in law,not,0
I had my credit card stolen the other day but I did not bother to report it because the thief spends less than my wife,not,0
I am not saying your perfume is too strong I am just saying the canary was alive before you got here,not,0
I love you too much to let you be in peace,peace,2
I love it when my plans never fully happen it is just the best thing ever,best,2
I love when people run their mouth about something they know nothing about,people,2
I love the fact my neighbors decided to move all their furniture at this time at night,time,2
I hate people who use big words just to make themselves look smart,hate,0
We have a love and hate relationship He loves me I hate him,hate,0
We have a love and hate relationship He loves me I hate him,loves,1
I hate people who use big words just to make themselves look smart,smart,2
I hate reality but where else can you get a good steak dinner,good,1
I hate that feeling after surgery when you are not sure if you are awake or asleep or if you operated on the right patient,not,0
Why do Jehovahs witnesses hate Halloween they do not like people knocking on their door,not,0
I hate when people ask for likes Like if you agree,people,0
I hate when a couple argues in public but I missed the start and do not know whose side I am on,not,0
I do not hate you Its just my attitude has problems with your personality,not,0
